flow,bot,code,plist,running,label,notes
停止流,__init__,yes,no,no,,legacy_or_manual
補助流,ai_ceo_engine_v1,yes,no,no,,support
補助流,ai_employee_factory_v1,yes,no,no,,support
補助流,ai_employee_manager_v1,yes,yes,no,jp.openclaw.ai_employee_manager_v1,support
補助流,ai_meeting_digest_v1,yes,yes,no,jp.openclaw.ai_meeting_digest_v1,support
補助流,ai_meeting_engine_v1,yes,no,no,,support
停止流,auto_execute_now_v1,yes,yes,no,jp.openclaw.auto_execute_now_v1,legacy_or_manual
本流,brain_supply_v1,yes,yes,no,jp.openclaw.brain_supply_v1,core
停止流,build_decision_patterns,yes,no,no,,legacy_or_manual
本流,ceo_decision_layer_v1,yes,yes,no,jp.openclaw.ceo_decision_layer_v1,core
補助流,ceo_hub_sender_v1,yes,yes,no,jp.openclaw.ceo_hub_sender_v1,support
補助流,ceo_priority_scorer_v1,yes,yes,no,jp.openclaw.ceo_priority_scorer_v1,support
補助流,chat_research_v1,yes,yes,no,jp.openclaw.chat_research_v1,support
停止流,chat_router_v1,yes,no,no,,legacy_or_manual
停止流,code_review_engine_v1,yes,no,no,,legacy_or_manual
補助流,command_apply_daemon_v1,yes,yes,no,jp.openclaw.command_apply_daemon_v1,support
停止流,command_apply_v1,yes,no,no,,legacy_or_manual
補助流,company_health_score_v1,yes,yes,no,jp.openclaw.company_health_score_v1,support
本流,cto_review_v1,yes,yes,no,jp.openclaw.cto_review_v1,core
補助流,db_integrity_check_v1,yes,yes,no,jp.openclaw.db_integrity_check_v1,support
補助流,db_integrity_watchdog_v1,yes,yes,no,jp.openclaw.db_integrity_watchdog_v1,support
停止流,dev_auto_execute_v1,yes,no,no,,legacy_or_manual
本流,dev_command_executor_v1,yes,yes,no,jp.openclaw.dev_command_executor_v1,core
停止流,dev_executor_v1,yes,no,no,,legacy_or_manual
補助流,dev_meeting_telegram_bridge_v1,yes,yes,no,jp.openclaw.dev_meeting_telegram_bridge_v1,support
補助流,dev_merge_notify_v1,yes,yes,no,jp.openclaw.dev_merge_notify_v1,support
停止流,dev_pr_automerge_v1,yes,yes,no,jp.openclaw.dev_pr_automerge_v1,unmapped
本流,dev_pr_creator_v1,yes,yes,yes,jp.openclaw.dev_pr_creator_v1,core
本流,dev_pr_watcher_v1,yes,yes,no,jp.openclaw.dev_pr_watcher_v1,core
停止流,dev_proposal_notify_daemon_v1,yes,no,no,,legacy_or_manual
停止流,dev_proposal_notify_v1,yes,yes,no,jp.openclaw.dev_proposal_notify_v1,unmapped
停止流,dev_reviewer_v1,yes,no,no,,legacy_or_manual
本流,dev_router_v1,yes,yes,no,jp.openclaw.dev_router_v1,core
停止流,enrich_contacts_v1,yes,no,no,,legacy_or_manual
補助流,executor_audit_v1,yes,yes,no,jp.openclaw.executor_audit_v1,support
停止流,executor_guard_v1,yes,no,no,,legacy_or_manual
補助流,executor_guard_v2,yes,yes,no,jp.openclaw.executor_guard_v2,support
補助流,healthcheck_v1,yes,yes,no,jp.openclaw.healthcheck_v1,support
本流,impact_judge_v1,yes,yes,no,jp.openclaw.impact_judge_v1,core
停止流,ingest_private_replies_v1,yes,yes,no,jp.openclaw.ingest_private_replies_v1,unmapped
停止流,ingest_spec_answers_v1,yes,no,no,,legacy_or_manual
停止流,ingest_spec_reply_v1,yes,no,no,,legacy_or_manual
停止流,ingest_telegram_replies_v1,yes,no,no,,legacy_or_manual
本流,innovation_engine_v1,yes,yes,yes,jp.openclaw.innovation_engine_v1,core
停止流,innovation_llm_engine_v1,yes,yes,no,jp.openclaw.innovation_llm_engine_v1,legacy_or_manual
補助流,kaikun02_router_worker_v1,yes,yes,no,jp.openclaw.kaikun02_router_worker_v1,support
補助流,kaikun04_router_worker_v1,yes,yes,no,jp.openclaw.kaikun04_router_worker_v1,support
停止流,learning_brain_v1,yes,yes,no,jp.openclaw.learning_brain_v1,unmapped
本流,learning_result_writer_v1,yes,yes,no,jp.openclaw.learning_result_writer_v1,core
停止流,mainstream_fallback_supply_v1,yes,no,no,,legacy_or_manual
停止流,meeting_from_db_v1,yes,no,no,,legacy_or_manual
補助流,meeting_orchestrator_v1,yes,yes,no,jp.openclaw.meeting_orchestrator_v1,support
停止流,parse_dev_reply_v1,yes,yes,no,jp.openclaw.parse_dev_reply_v1,legacy_or_manual
本流,pattern_extractor_v1,yes,yes,no,jp.openclaw.pattern_extractor_v1,core
補助流,private_reply_to_inbox_v1,yes,yes,no,jp.openclaw.private_reply_to_inbox_v1,support
本流,proposal_builder_loop_v1,yes,yes,yes,jp.openclaw.proposal_builder_loop_v1,core
停止流,proposal_cluster_v1,yes,yes,no,jp.openclaw.proposal_cluster_v1,unmapped
本流,proposal_dedupe_v1,yes,yes,no,jp.openclaw.proposal_dedupe_v1,core
本流,proposal_promoter_v1,yes,yes,yes,jp.openclaw.proposal_promoter_v1,core
本流,proposal_ranking_v1,yes,yes,no,jp.openclaw.proposal_ranking_v1,core
本流,proposal_throttle_engine_v1,yes,yes,yes,jp.openclaw.proposal_throttle_engine_v1,core
本流,reasoning_engine_v1,yes,yes,no,jp.openclaw.reasoning_engine_v1,core
停止流,reflection_v1,yes,yes,no,jp.openclaw.reflection_v1,unmapped
停止流,reflection_worker_v1,yes,yes,no,jp.openclaw.reflection_worker_v1,unmapped
補助流,router_reply_finisher_v1,yes,yes,no,jp.openclaw.router_reply_finisher_v1,support
補助流,router_timeout_watchdog_v1,yes,yes,no,jp.openclaw.router_timeout_watchdog_v1,support
補助流,schema_guardian_v1,yes,yes,no,jp.openclaw.schema_guardian_v1,support
補助流,schema_migration_engine_v1,yes,yes,no,jp.openclaw.schema_migration_engine_v1,support
停止流,scout_market_v2,yes,yes,no,jp.openclaw.scout_market_v2,legacy_or_manual
補助流,secretary_llm_v1,yes,yes,no,jp.openclaw.secretary_llm_v1,support
補助流,self_healing_v2,yes,yes,no,jp.openclaw.self_healing_v2,support
補助流,self_improvement_engine_v2,yes,yes,no,jp.openclaw.self_improvement_engine_v2,support
停止流,self_repair_engine_v1,yes,no,no,,unmapped
補助流,self_strength_watchdog_v1,yes,yes,no,jp.openclaw.self_strength_watchdog_v1,support
本流,spec_decomposer_v1,yes,yes,yes,jp.openclaw.spec_decomposer_v1,core
停止流,spec_notify_v1,yes,yes,no,jp.openclaw.spec_notify_v1,unmapped
本流,spec_refiner_v2,yes,yes,yes,jp.openclaw.spec_refiner_v2,core
本流,strategy_engine_v1,yes,yes,yes,jp.openclaw.strategy_engine_v1,core
停止流,supply_adoption_metrics_v1,yes,yes,no,jp.openclaw.supply_adoption_metrics_v1,unmapped
本流,supply_bias_updater_v1,yes,yes,no,jp.openclaw.supply_bias_updater_v1,core
停止流,sync_execute_stage_v1,yes,no,no,,legacy_or_manual
停止流,sync_executor_ready_v1,yes,no,no,,legacy_or_manual
停止流,sync_pr_ready_v1,yes,no,no,,legacy_or_manual
補助流,target_policy_guard_v1,yes,yes,no,jp.openclaw.target_policy_guard_v1,support
補助流,task_router_v1,yes,yes,no,jp.openclaw.task_router_v1,support
停止流,tg_inbox_poll_daemon_v1,yes,no,no,,legacy_or_manual
停止流,tg_inbox_poll_v1,yes,no,no,,legacy_or_manual
補助流,tg_poll_loop_v2,yes,yes,no,jp.openclaw.tg_poll_loop_v2,support
停止流,tg_send_reflection_v1,yes,yes,no,jp.openclaw.tg_send_reflection_v1,unmapped
停止流,watchdog_v1,yes,yes,no,jp.openclaw.watchdog_v1,legacy_or_manual
